17861	121.515625	31.250874999999997	7600	4.0	2019-02-28 09:28
17861	121.515875	31.250874999999997	3800	2.0	2019-02-28 09:28
17861	121.495375	31.251125	1900	1.0	2019-02-28 09:28
17861	121.50037499999999	31.251125	3800	2.0	2019-02-28 09:28
17861	121.500625	31.251125	1900	1.0	2019-02-28 09:28
17861	121.50162499999999	31.251125	1900	1.0	2019-02-28 09:28
17861	121.502375	31.251125	1900	1.0	2019-02-28 09:28
17861	121.50337499999999	31.251125	1900	1.0	2019-02-28 09:28
17861	121.503625	31.251125	1900	1.0	2019-02-28 09:28
17861	121.503875	31.251125	1900	1.0	2019-02-28 09:28
17861	121.504875	31.251125	3800	2.0	2019-02-28 09:28
17861	121.50512499999999	31.251125	1900	1.0	2019-02-28 09:28
17861	121.505375	31.251125	1900	1.0	2019-02-28 09:28
17861	121.505625	31.251125	1900	1.0	2019-02-28 09:28
17861	121.50587499999999	31.251125	1900	1.0	2019-02-28 09:28
17861	121.506125	31.251125	1900	1.0	2019-02-28 09:28
17861	121.507375	31.251125	1900	1.0	2019-02-28 09:28
17861	121.50762499999999	31.251125	1900	1.0	2019-02-28 09:28
17861	121.507875	31.251125	1900	1.0	2019-02-28 09:28
17861	121.509625	31.251125	3800	2.0	2019-02-28 09:28
17861	121.509875	31.251125	1900	1.0	2019-02-28 09:28
17861	121.51012499999999	31.251125	1900	1.0	2019-02-28 09:28
17861	121.510375	31.251125	1900	1.0	2019-02-28 09:28
17861	121.510875	31.251125	1900	1.0	2019-02-28 09:28
17861	121.514625	31.251125	1900	1.0	2019-02-28 09:28
17861	121.51537499999999	31.251125	1900	1.0	2019-02-28 09:28
17861	121.515625	31.251125	3800	2.0	2019-02-28 09:28
17861	121.515875	31.251125	1900	1.0	2019-02-28 09:28
17861	121.496625	31.251375	1900	1.0	2019-02-28 09:28
17861	121.499375	31.251375	1900	1.0	2019-02-28 09:28
17861	121.500875	31.251375	1900	1.0	2019-02-28 09:28
17861	121.50112499999999	31.251375	3800	2.0	2019-02-28 09:28
17861	121.503625	31.251375	1900	1.0	2019-02-28 09:28
17861	121.503875	31.251375	1900	1.0	2019-02-28 09:28
17861	121.50412499999999	31.251375	1900	1.0	2019-02-28 09:28
17861	121.504375	31.251375	3800	2.0	2019-02-28 09:28
17861	121.50462499999999	31.251375	1900	1.0	2019-02-28 09:28
17861	121.504875	31.251375	1900	1.0	2019-02-28 09:28
17861	121.50512499999999	31.251375	1900	1.0	2019-02-28 09:28
17861	121.505625	31.251375	1900	1.0	2019-02-28 09:28
17861	121.506625	31.251375	1900	1.0	2019-02-28 09:28
17861	121.507875	31.251375	1900	1.0	2019-02-28 09:28
17861	121.50812499999999	31.251375	1900	1.0	2019-02-28 09:28
17861	121.51012499999999	31.251375	1900	1.0	2019-02-28 09:28
17861	121.51237499999999	31.251375	1900	1.0	2019-02-28 09:28
17861	121.51412499999999	31.251375	1900	1.0	2019-02-28 09:28
17861	121.51537499999999	31.251375	1900	1.0	2019-02-28 09:28
17861	121.515625	31.251375	3800	2.0	2019-02-28 09:28
17861	121.515875	31.251375	1900	1.0	2019-02-28 09:28
17861	121.49987499999999	31.251624999999997	1900	1.0	2019-02-28 09:28
17861	121.500625	31.251624999999997	3800	2.0	2019-02-28 09:28
17861	121.500875	31.251624999999997	1900	1.0	2019-02-28 09:28
17861	121.501375	31.251624999999997	1900	1.0	2019-02-28 09:28
17861	121.50162499999999	31.251624999999997	3800	2.0	2019-02-28 09:28
17861	121.50212499999999	31.251624999999997	1900	1.0	2019-02-28 09:28
17861	121.502375	31.251624999999997	1900	1.0	2019-02-28 09:28
17861	121.503625	31.251624999999997	7600	4.0	2019-02-28 09:28
17861	121.504375	31.251624999999997	1900	1.0	2019-02-28 09:28
17861	121.50637499999999	31.251624999999997	1900	1.0	2019-02-28 09:28
17861	121.507375	31.251624999999997	1900	1.0	2019-02-28 09:28
17861	121.50762499999999	31.251624999999997	3800	2.0	2019-02-28 09:28
17861	121.507875	31.251624999999997	1900	1.0	2019-02-28 09:28
17861	121.50812499999999	31.251624999999997	5700	3.0	2019-02-28 09:28
17861	121.51012499999999	31.251624999999997	1900	1.0	2019-02-28 09:28
17861	121.510875	31.251624999999997	3800	2.0	2019-02-28 09:28
17861	121.513875	31.251624999999997	1900	1.0	2019-02-28 09:28
17861	121.514375	31.251624999999997	1900	1.0	2019-02-28 09:28
17861	121.499375	31.251875	1900	1.0	2019-02-28 09:28
17861	121.501375	31.251875	3800	2.0	2019-02-28 09:28
17861	121.50637499999999	31.251875	1900	1.0	2019-02-28 09:28
17861	121.507375	31.251875	3800	2.0	2019-02-28 09:28
17861	121.50762499999999	31.251875	5700	3.0	2019-02-28 09:28
17861	121.507875	31.251875	3800	2.0	2019-02-28 09:28
17861	121.509625	31.251875	1900	1.0	2019-02-28 09:28
